Logger 4,Time,Celsius(°C)
8832,2025-03-01 23:22:00,3.0
8833,2025-03-01 23:24:00,3.0
8834,2025-03-01 23:26:00,3.0
8835,2025-03-01 23:28:00,3.0
8836,2025-03-01 23:30:00,3.0
8837,2025-03-01 23:32:00,3.0
8838,2025-03-01 23:34:00,3.0
8839,2025-03-01 23:36:00,3.0
8840,2025-03-01 23:38:00,3.0
8841,2025-03-01 23:40:00,3.0
8842,2025-03-01 23:42:00,3.0
8843,2025-03-01 23:44:00,3.0
8844,2025-03-01 23:46:00,3.0
8845,2025-03-01 23:48:00,3.0
8846,2025-03-01 23:50:00,3.0
8847,2025-03-01 23:52:00,3.0
8848,2025-03-01 23:54:00,3.0
8849,2025-03-01 23:56:00,2.5
8850,2025-03-01 23:58:00,2.5
8851,2025-03-02 00:00:00,2.5
8852,2025-03-02 00:02:00,2.5
8853,2025-03-02 00:04:00,2.5
8854,2025-03-02 00:06:00,2.5
8855,2025-03-02 00:08:00,2.5
8856,2025-03-02 00:10:00,2.5
8857,2025-03-02 00:12:00,2.5
8858,2025-03-02 00:14:00,2.5
8859,2025-03-02 00:16:00,2.5
8860,2025-03-02 00:18:00,2.5
8861,2025-03-02 00:20:00,2.5
8862,2025-03-02 00:22:00,2.5
8863,2025-03-02 00:24:00,2.5
8864,2025-03-02 00:26:00,2.5
8865,2025-03-02 00:28:00,2.5
8866,2025-03-02 00:30:00,2.5
8867,2025-03-02 00:32:00,2.0
8868,2025-03-02 00:34:00,2.0
8869,2025-03-02 00:36:00,2.0
8870,2025-03-02 00:38:00,2.0
8871,2025-03-02 00:40:00,2.0
8872,2025-03-02 00:42:00,2.0
8873,2025-03-02 00:44:00,2.0
8874,2025-03-02 00:46:00,2.0
8875,2025-03-02 00:48:00,2.0
8876,2025-03-02 00:50:00,2.0
8877,2025-03-02 00:52:00,2.0
8878,2025-03-02 00:54:00,2.0
8879,2025-03-02 00:56:00,2.0
8880,2025-03-02 00:58:00,2.0
8881,2025-03-02 01:00:00,2.0
8882,2025-03-02 01:02:00,2.0
8883,2025-03-02 01:04:00,2.0
8884,2025-03-02 01:06:00,2.0
8885,2025-03-02 01:08:00,2.0
8886,2025-03-02 01:10:00,2.0
8887,2025-03-02 01:12:00,2.0
8888,2025-03-02 01:14:00,2.0
8889,2025-03-02 01:16:00,2.0
8890,2025-03-02 01:18:00,2.0
8891,2025-03-02 01:20:00,2.5
8892,2025-03-02 01:22:00,2.5
8893,2025-03-02 01:24:00,2.5
8894,2025-03-02 01:26:00,2.5
8895,2025-03-02 01:28:00,2.5
8896,2025-03-02 01:30:00,2.5
8897,2025-03-02 01:32:00,2.5
8898,2025-03-02 01:34:00,2.5
8899,2025-03-02 01:36:00,2.5
8900,2025-03-02 01:38:00,3.0
8901,2025-03-02 01:40:00,3.0
8902,2025-03-02 01:42:00,3.0
8903,2025-03-02 01:44:00,3.0
8904,2025-03-02 01:46:00,3.0
8905,2025-03-02 01:48:00,3.0
8906,2025-03-02 01:50:00,3.0
8907,2025-03-02 01:52:00,3.0
8908,2025-03-02 01:54:00,3.0
8909,2025-03-02 01:56:00,3.0
8910,2025-03-02 01:58:00,3.0
8911,2025-03-02 02:00:00,3.0
8912,2025-03-02 02:02:00,3.5
8913,2025-03-02 02:04:00,3.5
8914,2025-03-02 02:06:00,3.5
8915,2025-03-02 02:08:00,3.5
8916,2025-03-02 02:10:00,3.5
8917,2025-03-02 02:12:00,3.5
8918,2025-03-02 02:14:00,3.5
8919,2025-03-02 02:16:00,3.5
8920,2025-03-02 02:18:00,3.5
8921,2025-03-02 02:20:00,3.5
8922,2025-03-02 02:22:00,3.5
8923,2025-03-02 02:24:00,3.5
8924,2025-03-02 02:26:00,3.5
8925,2025-03-02 02:28:00,3.5
8926,2025-03-02 02:30:00,3.5
8927,2025-03-02 02:32:00,3.5
8928,2025-03-02 02:34:00,3.5
8929,2025-03-02 02:36:00,3.5
8930,2025-03-02 02:38:00,3.5
8931,2025-03-02 02:40:00,3.5
8932,2025-03-02 02:42:00,3.5
8933,2025-03-02 02:44:00,3.5
8934,2025-03-02 02:46:00,3.5
8935,2025-03-02 02:48:00,3.5
8936,2025-03-02 02:50:00,3.5
8937,2025-03-02 02:52:00,3.5
8938,2025-03-02 02:54:00,3.5
8939,2025-03-02 02:56:00,4.0
8940,2025-03-02 02:58:00,4.0
8941,2025-03-02 03:00:00,4.0
8942,2025-03-02 03:02:00,4.0
8943,2025-03-02 03:04:00,4.0
8944,2025-03-02 03:06:00,4.0
8945,2025-03-02 03:08:00,4.0
8946,2025-03-02 03:10:00,4.0
8947,2025-03-02 03:12:00,4.0
8948,2025-03-02 03:14:00,4.0
8949,2025-03-02 03:16:00,4.0
8950,2025-03-02 03:18:00,4.0
8951,2025-03-02 03:20:00,4.0
8952,2025-03-02 03:22:00,4.0
8953,2025-03-02 03:24:00,4.0
8954,2025-03-02 03:26:00,4.0
8955,2025-03-02 03:28:00,4.0
8956,2025-03-02 03:30:00,4.0
8957,2025-03-02 03:32:00,4.0
8958,2025-03-02 03:34:00,4.0
8959,2025-03-02 03:36:00,4.0
8960,2025-03-02 03:38:00,4.0
8961,2025-03-02 03:40:00,4.0
8962,2025-03-02 03:42:00,4.0
8963,2025-03-02 03:44:00,4.0
8964,2025-03-02 03:46:00,4.0
8965,2025-03-02 03:48:00,4.0
8966,2025-03-02 03:50:00,4.5
8967,2025-03-02 03:52:00,4.5
8968,2025-03-02 03:54:00,4.5
8969,2025-03-02 03:56:00,4.5
8970,2025-03-02 03:58:00,4.5
8971,2025-03-02 04:00:00,4.5
8972,2025-03-02 04:02:00,4.5
8973,2025-03-02 04:04:00,4.5
8974,2025-03-02 04:06:00,4.5
8975,2025-03-02 04:08:00,4.5
8976,2025-03-02 04:10:00,4.5
8977,2025-03-02 04:12:00,4.5
8978,2025-03-02 04:14:00,4.5
8979,2025-03-02 04:16:00,4.5
8980,2025-03-02 04:18:00,4.5
8981,2025-03-02 04:20:00,4.5
8982,2025-03-02 04:22:00,4.5
8983,2025-03-02 04:24:00,4.5
8984,2025-03-02 04:26:00,4.5
8985,2025-03-02 04:28:00,4.5
8986,2025-03-02 04:30:00,4.5
8987,2025-03-02 04:32:00,4.5
8988,2025-03-02 04:34:00,4.5
8989,2025-03-02 04:36:00,4.5
8990,2025-03-02 04:38:00,4.5
8991,2025-03-02 04:40:00,4.5
8992,2025-03-02 04:42:00,4.5
8993,2025-03-02 04:44:00,4.5
8994,2025-03-02 04:46:00,4.5
8995,2025-03-02 04:48:00,4.5
8996,2025-03-02 04:50:00,4.5
8997,2025-03-02 04:52:00,4.5
8998,2025-03-02 04:54:00,4.5
8999,2025-03-02 04:56:00,4.5
9000,2025-03-02 04:58:00,4.5
9001,2025-03-02 05:00:00,4.5
9002,2025-03-02 05:02:00,4.5
9003,2025-03-02 05:04:00,4.5
9004,2025-03-02 05:06:00,4.5
9005,2025-03-02 05:08:00,4.5
9006,2025-03-02 05:10:00,4.5
9007,2025-03-02 05:12:00,4.5
9008,2025-03-02 05:14:00,4.5
9009,2025-03-02 05:16:00,4.5
9010,2025-03-02 05:18:00,4.5
9011,2025-03-02 05:20:00,4.5
9012,2025-03-02 05:22:00,4.5
9013,2025-03-02 05:24:00,4.5
9014,2025-03-02 05:26:00,4.5
9015,2025-03-02 05:28:00,4.5
9016,2025-03-02 05:30:00,4.5
9017,2025-03-02 05:32:00,4.5
9018,2025-03-02 05:34:00,4.5
9019,2025-03-02 05:36:00,4.5
9020,2025-03-02 05:38:00,4.5
9021,2025-03-02 05:40:00,4.5
9022,2025-03-02 05:42:00,4.5
9023,2025-03-02 05:44:00,4.5
9024,2025-03-02 05:46:00,4.5
9025,2025-03-02 05:48:00,4.0
9026,2025-03-02 05:50:00,4.0
9027,2025-03-02 05:52:00,4.0
9028,2025-03-02 05:54:00,4.0
9029,2025-03-02 05:56:00,4.0
9030,2025-03-02 05:58:00,4.0
9031,2025-03-02 06:00:00,4.5
9032,2025-03-02 06:02:00,4.5
9033,2025-03-02 06:04:00,4.5
9034,2025-03-02 06:06:00,4.0
9035,2025-03-02 06:08:00,4.0
9036,2025-03-02 06:10:00,4.0
9037,2025-03-02 06:12:00,4.0
9038,2025-03-02 06:14:00,4.0
9039,2025-03-02 06:16:00,4.0
9040,2025-03-02 06:18:00,4.0
9041,2025-03-02 06:20:00,4.0
9042,2025-03-02 06:22:00,4.0
9043,2025-03-02 06:24:00,4.0
9044,2025-03-02 06:26:00,4.0
9045,2025-03-02 06:28:00,4.0
9046,2025-03-02 06:30:00,4.0
9047,2025-03-02 06:32:00,4.0
9048,2025-03-02 06:34:00,4.0
9049,2025-03-02 06:36:00,4.0
9050,2025-03-02 06:38:00,4.0
9051,2025-03-02 06:40:00,4.0
9052,2025-03-02 06:42:00,4.0
9053,2025-03-02 06:44:00,4.0
9054,2025-03-02 06:46:00,4.0
9055,2025-03-02 06:48:00,4.0
9056,2025-03-02 06:50:00,4.0
9057,2025-03-02 06:52:00,4.0
9058,2025-03-02 06:54:00,4.0
9059,2025-03-02 06:56:00,4.0
9060,2025-03-02 06:58:00,4.0
9061,2025-03-02 07:00:00,4.0
9062,2025-03-02 07:02:00,4.0
9063,2025-03-02 07:04:00,4.0
9064,2025-03-02 07:06:00,4.0
9065,2025-03-02 07:08:00,4.0
9066,2025-03-02 07:10:00,4.0
9067,2025-03-02 07:12:00,4.0
9068,2025-03-02 07:14:00,4.0
9069,2025-03-02 07:16:00,4.0
9070,2025-03-02 07:18:00,4.0
9071,2025-03-02 07:20:00,4.0
9072,2025-03-02 07:22:00,4.0
9073,2025-03-02 07:24:00,4.0
9074,2025-03-02 07:26:00,4.0
9075,2025-03-02 07:28:00,4.0
9076,2025-03-02 07:30:00,4.5
9077,2025-03-02 07:32:00,4.5
9078,2025-03-02 07:34:00,4.5
9079,2025-03-02 07:36:00,4.5
9080,2025-03-02 07:38:00,4.5
9081,2025-03-02 07:40:00,4.5
9082,2025-03-02 07:42:00,4.5
9083,2025-03-02 07:44:00,4.5
9084,2025-03-02 07:46:00,4.5
9085,2025-03-02 07:48:00,4.5
9086,2025-03-02 07:50:00,4.5
9087,2025-03-02 07:52:00,4.5
9088,2025-03-02 07:54:00,4.5
9089,2025-03-02 07:56:00,5.0
9090,2025-03-02 07:58:00,5.0
9091,2025-03-02 08:00:00,5.0
9092,2025-03-02 08:02:00,5.0
9093,2025-03-02 08:04:00,5.0
9094,2025-03-02 08:06:00,5.0
9095,2025-03-02 08:08:00,5.5
9096,2025-03-02 08:10:00,6.5
9097,2025-03-02 08:12:00,7.5
9098,2025-03-02 08:14:00,8.0
9099,2025-03-02 08:16:00,8.0
9100,2025-03-02 08:18:00,8.5
9101,2025-03-02 08:20:00,8.5
9102,2025-03-02 08:22:00,8.5
9103,2025-03-02 08:24:00,9.0
9104,2025-03-02 08:26:00,9.0
9105,2025-03-02 08:28:00,9.5
9106,2025-03-02 08:30:00,10.0
9107,2025-03-02 08:32:00,10.5
9108,2025-03-02 08:34:00,10.5
9109,2025-03-02 08:36:00,11.0
9110,2025-03-02 08:38:00,11.0
9111,2025-03-02 08:40:00,11.0
9112,2025-03-02 08:42:00,11.0
9113,2025-03-02 08:44:00,11.0
9114,2025-03-02 08:46:00,11.0
9115,2025-03-02 08:48:00,11.5
9116,2025-03-02 08:50:00,12.0
9117,2025-03-02 08:52:00,12.5
9118,2025-03-02 08:54:00,13.0
9119,2025-03-02 08:56:00,13.5
9120,2025-03-02 08:58:00,14.0
9121,2025-03-02 09:00:00,14.5
9122,2025-03-02 09:02:00,15.0
9123,2025-03-02 09:04:00,15.5
9124,2025-03-02 09:06:00,15.5
9125,2025-03-02 09:08:00,16.0
9126,2025-03-02 09:10:00,16.0
9127,2025-03-02 09:12:00,16.0
9128,2025-03-02 09:14:00,16.0
9129,2025-03-02 09:16:00,16.0
9130,2025-03-02 09:18:00,15.5
9131,2025-03-02 09:20:00,15.5
9132,2025-03-02 09:22:00,15.0
9133,2025-03-02 09:24:00,15.5
9134,2025-03-02 09:26:00,15.0
9135,2025-03-02 09:28:00,15.0
9136,2025-03-02 09:30:00,15.0
9137,2025-03-02 09:32:00,15.0
9138,2025-03-02 09:34:00,15.5
9139,2025-03-02 09:36:00,15.5
9140,2025-03-02 09:38:00,15.5
9141,2025-03-02 09:40:00,15.5
9142,2025-03-02 09:42:00,15.5
9143,2025-03-02 09:44:00,15.5
9144,2025-03-02 09:46:00,15.0
9145,2025-03-02 09:48:00,15.0
9146,2025-03-02 09:50:00,15.5
9147,2025-03-02 09:52:00,15.5
9148,2025-03-02 09:54:00,15.0
9149,2025-03-02 09:56:00,15.0
9150,2025-03-02 09:58:00,15.0
9151,2025-03-02 10:00:00,15.0
9152,2025-03-02 10:02:00,14.0
9153,2025-03-02 10:04:00,13.0
9154,2025-03-02 10:06:00,12.0
9155,2025-03-02 10:08:00,11.0
9156,2025-03-02 10:10:00,10.5
9157,2025-03-02 10:12:00,10.0
9158,2025-03-02 10:14:00,11.0
9159,2025-03-02 10:16:00,12.0
9160,2025-03-02 10:18:00,13.0
9161,2025-03-02 10:20:00,13.5
9162,2025-03-02 10:22:00,14.0
9163,2025-03-02 10:24:00,14.5
9164,2025-03-02 10:26:00,14.5
9165,2025-03-02 10:28:00,14.5
9166,2025-03-02 10:30:00,14.5
9167,2025-03-02 10:32:00,14.0
9168,2025-03-02 10:34:00,14.0
9169,2025-03-02 10:36:00,14.0
9170,2025-03-02 10:38:00,13.5
9171,2025-03-02 10:40:00,12.5
9172,2025-03-02 10:42:00,12.0
9173,2025-03-02 10:44:00,12.5
9174,2025-03-02 10:46:00,12.5
9175,2025-03-02 10:48:00,11.5
9176,2025-03-02 10:50:00,11.0
9177,2025-03-02 10:52:00,10.5
9178,2025-03-02 10:54:00,10.0
9179,2025-03-02 10:56:00,10.0
9180,2025-03-02 10:58:00,9.5
9181,2025-03-02 11:00:00,9.5
9182,2025-03-02 11:02:00,9.5
9183,2025-03-02 11:04:00,9.5
9184,2025-03-02 11:06:00,9.5
9185,2025-03-02 11:08:00,10.0
9186,2025-03-02 11:10:00,10.0
9187,2025-03-02 11:12:00,11.0
9188,2025-03-02 11:14:00,12.0
9189,2025-03-02 11:16:00,12.5
9190,2025-03-02 11:18:00,13.5
9191,2025-03-02 11:20:00,14.5
9192,2025-03-02 11:22:00,14.5
9193,2025-03-02 11:24:00,15.0
9194,2025-03-02 11:26:00,15.0
9195,2025-03-02 11:28:00,14.5
9196,2025-03-02 11:30:00,14.0
9197,2025-03-02 11:32:00,13.5
9198,2025-03-02 11:34:00,13.0
9199,2025-03-02 11:36:00,12.5
9200,2025-03-02 11:38:00,13.0
9201,2025-03-02 11:40:00,12.5
9202,2025-03-02 11:42:00,12.5
9203,2025-03-02 11:44:00,12.5
9204,2025-03-02 11:46:00,13.0
9205,2025-03-02 11:48:00,13.5
9206,2025-03-02 11:50:00,14.0
9207,2025-03-02 11:52:00,13.5
9208,2025-03-02 11:54:00,13.0
9209,2025-03-02 11:56:00,13.0
9210,2025-03-02 11:58:00,13.0
9211,2025-03-02 12:00:00,13.0
9212,2025-03-02 12:02:00,12.5
9213,2025-03-02 12:04:00,12.0
9214,2025-03-02 12:06:00,11.5
9215,2025-03-02 12:08:00,11.0
9216,2025-03-02 12:10:00,11.0
9217,2025-03-02 12:12:00,11.5
9218,2025-03-02 12:14:00,11.5
9219,2025-03-02 12:16:00,11.5
9220,2025-03-02 12:18:00,11.5
9221,2025-03-02 12:20:00,11.5
9222,2025-03-02 12:22:00,11.0
9223,2025-03-02 12:24:00,11.0
9224,2025-03-02 12:26:00,11.5
9225,2025-03-02 12:28:00,11.5
9226,2025-03-02 12:30:00,11.5
9227,2025-03-02 12:32:00,11.5
9228,2025-03-02 12:34:00,11.0
9229,2025-03-02 12:36:00,11.5
9230,2025-03-02 12:38:00,11.5
9231,2025-03-02 12:40:00,11.5
9232,2025-03-02 12:42:00,11.5
9233,2025-03-02 12:44:00,11.5
9234,2025-03-02 12:46:00,11.5
9235,2025-03-02 12:48:00,11.5
9236,2025-03-02 12:50:00,11.5
9237,2025-03-02 12:52:00,11.5
9238,2025-03-02 12:54:00,11.5
9239,2025-03-02 12:56:00,11.0
9240,2025-03-02 12:58:00,11.0
9241,2025-03-02 13:00:00,10.5
9242,2025-03-02 13:02:00,10.5
9243,2025-03-02 13:04:00,10.5
9244,2025-03-02 13:06:00,10.5
9245,2025-03-02 13:08:00,10.5
9246,2025-03-02 13:10:00,10.5
9247,2025-03-02 13:12:00,10.5
9248,2025-03-02 13:14:00,11.0
9249,2025-03-02 13:16:00,11.0
9250,2025-03-02 13:18:00,11.0
9251,2025-03-02 13:20:00,11.0
9252,2025-03-02 13:22:00,11.0
9253,2025-03-02 13:24:00,11.0
9254,2025-03-02 13:26:00,11.0
9255,2025-03-02 13:28:00,11.0
9256,2025-03-02 13:30:00,11.0
9257,2025-03-02 13:32:00,11.0
9258,2025-03-02 13:34:00,11.0
9259,2025-03-02 13:36:00,11.0
9260,2025-03-02 13:38:00,11.0
9261,2025-03-02 13:40:00,11.0
9262,2025-03-02 13:42:00,11.0
9263,2025-03-02 13:44:00,11.0
9264,2025-03-02 13:46:00,11.0
9265,2025-03-02 13:48:00,11.0
9266,2025-03-02 13:50:00,11.0
9267,2025-03-02 13:52:00,11.0
9268,2025-03-02 13:54:00,10.5
9269,2025-03-02 13:56:00,10.5
9270,2025-03-02 13:58:00,10.5
9271,2025-03-02 14:00:00,10.5
9272,2025-03-02 14:02:00,11.0
9273,2025-03-02 14:04:00,11.0
9274,2025-03-02 14:06:00,11.0
9275,2025-03-02 14:08:00,11.0
9276,2025-03-02 14:10:00,11.0
9277,2025-03-02 14:12:00,11.0
9278,2025-03-02 14:14:00,11.0
9279,2025-03-02 14:16:00,10.5
9280,2025-03-02 14:18:00,10.5
9281,2025-03-02 14:20:00,10.5
9282,2025-03-02 14:22:00,10.5
9283,2025-03-02 14:24:00,10.5
9284,2025-03-02 14:26:00,10.5
9285,2025-03-02 14:28:00,10.5
9286,2025-03-02 14:30:00,10.5
9287,2025-03-02 14:32:00,10.5
9288,2025-03-02 14:34:00,10.5
9289,2025-03-02 14:36:00,10.5
9290,2025-03-02 14:38:00,10.5
9291,2025-03-02 14:40:00,10.5
9292,2025-03-02 14:42:00,10.5
9293,2025-03-02 14:44:00,10.5
9294,2025-03-02 14:46:00,11.0
9295,2025-03-02 14:48:00,11.0
9296,2025-03-02 14:50:00,11.5
9297,2025-03-02 14:52:00,11.0
9298,2025-03-02 14:54:00,11.0
9299,2025-03-02 14:56:00,10.5
9300,2025-03-02 14:58:00,11.0
9301,2025-03-02 15:00:00,11.0
9302,2025-03-02 15:02:00,11.0
9303,2025-03-02 15:04:00,11.5
9304,2025-03-02 15:06:00,11.5
9305,2025-03-02 15:08:00,11.5
9306,2025-03-02 15:10:00,11.5
9307,2025-03-02 15:12:00,11.5
9308,2025-03-02 15:14:00,12.0
9309,2025-03-02 15:16:00,12.0
9310,2025-03-02 15:18:00,12.0
9311,2025-03-02 15:20:00,12.0
9312,2025-03-02 15:22:00,12.0
9313,2025-03-02 15:24:00,12.0
9314,2025-03-02 15:26:00,12.0
9315,2025-03-02 15:28:00,12.0
9316,2025-03-02 15:30:00,11.5
9317,2025-03-02 15:32:00,11.5
9318,2025-03-02 15:34:00,11.5
9319,2025-03-02 15:36:00,11.5
9320,2025-03-02 15:38:00,11.0
9321,2025-03-02 15:40:00,11.0
9322,2025-03-02 15:42:00,10.5
9323,2025-03-02 15:44:00,10.5
9324,2025-03-02 15:46:00,10.5
9325,2025-03-02 15:48:00,11.0
9326,2025-03-02 15:50:00,11.0
9327,2025-03-02 15:52:00,11.0
9328,2025-03-02 15:54:00,11.0
9329,2025-03-02 15:56:00,11.0
9330,2025-03-02 15:58:00,11.0
9331,2025-03-02 16:00:00,11.0
9332,2025-03-02 16:02:00,11.0
9333,2025-03-02 16:04:00,10.5
9334,2025-03-02 16:06:00,10.0
9335,2025-03-02 16:08:00,10.0
9336,2025-03-02 16:10:00,9.5
9337,2025-03-02 16:12:00,9.5
9338,2025-03-02 16:14:00,9.0
9339,2025-03-02 16:16:00,9.0
9340,2025-03-02 16:18:00,9.0
9341,2025-03-02 16:20:00,9.0
9342,2025-03-02 16:22:00,8.5
9343,2025-03-02 16:24:00,8.5
9344,2025-03-02 16:26:00,8.5
9345,2025-03-02 16:28:00,8.5
9346,2025-03-02 16:30:00,8.5
9347,2025-03-02 16:32:00,8.5
9348,2025-03-02 16:34:00,8.5
9349,2025-03-02 16:36:00,8.5
9350,2025-03-02 16:38:00,8.5
9351,2025-03-02 16:40:00,8.5
9352,2025-03-02 16:42:00,8.0
9353,2025-03-02 16:44:00,8.0
9354,2025-03-02 16:46:00,8.0
9355,2025-03-02 16:48:00,8.0
9356,2025-03-02 16:50:00,8.0
9357,2025-03-02 16:52:00,8.0
9358,2025-03-02 16:54:00,8.0
9359,2025-03-02 16:56:00,8.0
9360,2025-03-02 16:58:00,7.5
9361,2025-03-02 17:00:00,7.5
9362,2025-03-02 17:02:00,7.5
9363,2025-03-02 17:04:00,7.5
9364,2025-03-02 17:06:00,7.5
9365,2025-03-02 17:08:00,7.5
9366,2025-03-02 17:10:00,7.5
9367,2025-03-02 17:12:00,7.5
9368,2025-03-02 17:14:00,7.5
9369,2025-03-02 17:16:00,7.5
9370,2025-03-02 17:18:00,7.5
9371,2025-03-02 17:20:00,7.0
9372,2025-03-02 17:22:00,7.0
9373,2025-03-02 17:24:00,7.0
9374,2025-03-02 17:26:00,7.0
9375,2025-03-02 17:28:00,7.0
9376,2025-03-02 17:30:00,7.0
9377,2025-03-02 17:32:00,7.0
9378,2025-03-02 17:34:00,7.0
9379,2025-03-02 17:36:00,7.0
9380,2025-03-02 17:38:00,7.0
9381,2025-03-02 17:40:00,7.0
9382,2025-03-02 17:42:00,7.0
9383,2025-03-02 17:44:00,7.0
9384,2025-03-02 17:46:00,6.5
9385,2025-03-02 17:48:00,6.5
9386,2025-03-02 17:50:00,6.5
9387,2025-03-02 17:52:00,6.5
9388,2025-03-02 17:54:00,6.5
9389,2025-03-02 17:56:00,6.5
9390,2025-03-02 17:58:00,6.5
9391,2025-03-02 18:00:00,6.5
9392,2025-03-02 18:02:00,6.5
9393,2025-03-02 18:04:00,6.5
9394,2025-03-02 18:06:00,6.5
9395,2025-03-02 18:08:00,6.5
9396,2025-03-02 18:10:00,6.5
9397,2025-03-02 18:12:00,6.5
9398,2025-03-02 18:14:00,6.5
9399,2025-03-02 18:16:00,6.5
9400,2025-03-02 18:18:00,6.5
9401,2025-03-02 18:20:00,6.5
9402,2025-03-02 18:22:00,6.5
9403,2025-03-02 18:24:00,6.5
9404,2025-03-02 18:26:00,6.5
9405,2025-03-02 18:28:00,6.5
9406,2025-03-02 18:30:00,6.5
9407,2025-03-02 18:32:00,6.5
9408,2025-03-02 18:34:00,6.5
9409,2025-03-02 18:36:00,6.5
9410,2025-03-02 18:38:00,6.5
9411,2025-03-02 18:40:00,6.5
9412,2025-03-02 18:42:00,6.5
9413,2025-03-02 18:44:00,6.5
9414,2025-03-02 18:46:00,6.0
9415,2025-03-02 18:48:00,6.0
9416,2025-03-02 18:50:00,6.0
9417,2025-03-02 18:52:00,6.0
9418,2025-03-02 18:54:00,6.0
9419,2025-03-02 18:56:00,6.0
9420,2025-03-02 18:58:00,6.0
9421,2025-03-02 19:00:00,6.0
9422,2025-03-02 19:02:00,6.0
9423,2025-03-02 19:04:00,6.0
9424,2025-03-02 19:06:00,6.0
9425,2025-03-02 19:08:00,6.0
9426,2025-03-02 19:10:00,6.0
9427,2025-03-02 19:12:00,6.0
9428,2025-03-02 19:14:00,6.0
9429,2025-03-02 19:16:00,6.0
9430,2025-03-02 19:18:00,6.0
9431,2025-03-02 19:20:00,6.0
9432,2025-03-02 19:22:00,6.0
9433,2025-03-02 19:24:00,5.5
9434,2025-03-02 19:26:00,5.5
9435,2025-03-02 19:28:00,5.5
9436,2025-03-02 19:30:00,5.5
9437,2025-03-02 19:32:00,5.5
9438,2025-03-02 19:34:00,5.5
9439,2025-03-02 19:36:00,5.5
9440,2025-03-02 19:38:00,5.5
9441,2025-03-02 19:40:00,5.5
9442,2025-03-02 19:42:00,5.5
9443,2025-03-02 19:44:00,5.5
9444,2025-03-02 19:46:00,5.5
9445,2025-03-02 19:48:00,5.5
9446,2025-03-02 19:50:00,5.5
9447,2025-03-02 19:52:00,5.5
9448,2025-03-02 19:54:00,5.5
9449,2025-03-02 19:56:00,5.0
9450,2025-03-02 19:58:00,5.0
9451,2025-03-02 20:00:00,5.0
9452,2025-03-02 20:02:00,5.0
9453,2025-03-02 20:04:00,5.0
9454,2025-03-02 20:06:00,5.0
9455,2025-03-02 20:08:00,5.0
9456,2025-03-02 20:10:00,5.0
9457,2025-03-02 20:12:00,5.0
9458,2025-03-02 20:14:00,5.0
9459,2025-03-02 20:16:00,5.0
9460,2025-03-02 20:18:00,5.0
9461,2025-03-02 20:20:00,5.0
9462,2025-03-02 20:22:00,5.0
9463,2025-03-02 20:24:00,5.0
9464,2025-03-02 20:26:00,5.0
9465,2025-03-02 20:28:00,5.0
9466,2025-03-02 20:30:00,5.0
9467,2025-03-02 20:32:00,5.0
9468,2025-03-02 20:34:00,5.0
9469,2025-03-02 20:36:00,5.0
9470,2025-03-02 20:38:00,4.5
9471,2025-03-02 20:40:00,4.5
9472,2025-03-02 20:42:00,4.5
9473,2025-03-02 20:44:00,4.5
9474,2025-03-02 20:46:00,4.5
9475,2025-03-02 20:48:00,4.5
9476,2025-03-02 20:50:00,4.5
9477,2025-03-02 20:52:00,4.5
9478,2025-03-02 20:54:00,4.5
9479,2025-03-02 20:56:00,4.5
9480,2025-03-02 20:58:00,4.5
9481,2025-03-02 21:00:00,4.5
9482,2025-03-02 21:02:00,4.5
9483,2025-03-02 21:04:00,4.5
9484,2025-03-02 21:06:00,4.5
9485,2025-03-02 21:08:00,4.5
9486,2025-03-02 21:10:00,4.5
9487,2025-03-02 21:12:00,4.5
9488,2025-03-02 21:14:00,4.5
9489,2025-03-02 21:16:00,4.5
9490,2025-03-02 21:18:00,4.5
9491,2025-03-02 21:20:00,4.5
9492,2025-03-02 21:22:00,4.5
9493,2025-03-02 21:24:00,4.5
9494,2025-03-02 21:26:00,4.5
9495,2025-03-02 21:28:00,4.5
9496,2025-03-02 21:30:00,4.5
9497,2025-03-02 21:32:00,4.5
9498,2025-03-02 21:34:00,4.5
9499,2025-03-02 21:36:00,4.5
9500,2025-03-02 21:38:00,4.5
9501,2025-03-02 21:40:00,4.5
9502,2025-03-02 21:42:00,4.5
9503,2025-03-02 21:44:00,4.5
9504,2025-03-02 21:46:00,4.5
9505,2025-03-02 21:48:00,4.5
9506,2025-03-02 21:50:00,4.5
9507,2025-03-02 21:52:00,4.5
9508,2025-03-02 21:54:00,4.5
9509,2025-03-02 21:56:00,4.5
9510,2025-03-02 21:58:00,4.5
9511,2025-03-02 22:00:00,4.5
9512,2025-03-02 22:02:00,4.5
9513,2025-03-02 22:04:00,4.5
9514,2025-03-02 22:06:00,4.5
9515,2025-03-02 22:08:00,4.5
9516,2025-03-02 22:10:00,4.5
9517,2025-03-02 22:12:00,4.5
9518,2025-03-02 22:14:00,4.5
9519,2025-03-02 22:16:00,4.5
9520,2025-03-02 22:18:00,4.5
9521,2025-03-02 22:20:00,4.5
9522,2025-03-02 22:22:00,4.0
9523,2025-03-02 22:24:00,4.0
9524,2025-03-02 22:26:00,4.0
9525,2025-03-02 22:28:00,4.0
9526,2025-03-02 22:30:00,4.0
9527,2025-03-02 22:32:00,4.0
9528,2025-03-02 22:34:00,4.0
9529,2025-03-02 22:36:00,4.0
9530,2025-03-02 22:38:00,4.0
