Logger 3,Time,Celsius(°C)
8411,2025-03-01 09:20:00,2.0
8412,2025-03-01 09:22:00,2.0
8413,2025-03-01 09:24:00,2.0
8414,2025-03-01 09:26:00,2.0
8415,2025-03-01 09:28:00,2.0
8416,2025-03-01 09:30:00,2.0
8417,2025-03-01 09:32:00,2.0
8418,2025-03-01 09:34:00,2.0
8419,2025-03-01 09:36:00,2.0
8420,2025-03-01 09:38:00,2.0
8421,2025-03-01 09:40:00,2.0
8422,2025-03-01 09:42:00,2.0
8423,2025-03-01 09:44:00,2.0
8424,2025-03-01 09:46:00,2.0
8425,2025-03-01 09:48:00,2.0
8426,2025-03-01 09:50:00,2.0
8427,2025-03-01 09:52:00,2.0
8428,2025-03-01 09:54:00,2.0
8429,2025-03-01 09:56:00,2.0
8430,2025-03-01 09:58:00,2.0
8431,2025-03-01 10:00:00,2.0
8432,2025-03-01 10:02:00,2.0
8433,2025-03-01 10:04:00,2.0
8434,2025-03-01 10:06:00,2.0
8435,2025-03-01 10:08:00,2.0
8436,2025-03-01 10:10:00,2.0
8437,2025-03-01 10:12:00,2.0
8438,2025-03-01 10:14:00,2.0
8439,2025-03-01 10:16:00,2.0
8440,2025-03-01 10:18:00,2.0
8441,2025-03-01 10:20:00,2.5
8442,2025-03-01 10:22:00,2.5
8443,2025-03-01 10:24:00,2.5
8444,2025-03-01 10:26:00,2.5
8445,2025-03-01 10:28:00,2.5
8446,2025-03-01 10:30:00,2.5
8447,2025-03-01 10:32:00,2.5
8448,2025-03-01 10:34:00,2.5
8449,2025-03-01 10:36:00,2.5
8450,2025-03-01 10:38:00,2.5
8451,2025-03-01 10:40:00,2.5
8452,2025-03-01 10:42:00,2.5
8453,2025-03-01 10:44:00,2.5
8454,2025-03-01 10:46:00,2.5
8455,2025-03-01 10:48:00,2.5
8456,2025-03-01 10:50:00,2.5
8457,2025-03-01 10:52:00,2.5
8458,2025-03-01 10:54:00,2.5
8459,2025-03-01 10:56:00,2.5
8460,2025-03-01 10:58:00,2.5
8461,2025-03-01 11:00:00,2.5
8462,2025-03-01 11:02:00,2.5
8463,2025-03-01 11:04:00,3.0
8464,2025-03-01 11:06:00,3.0
8465,2025-03-01 11:08:00,3.0
8466,2025-03-01 11:10:00,3.0
8467,2025-03-01 11:12:00,3.0
8468,2025-03-01 11:14:00,3.5
8469,2025-03-01 11:16:00,3.5
8470,2025-03-01 11:18:00,3.5
8471,2025-03-01 11:20:00,3.5
8472,2025-03-01 11:22:00,3.5
8473,2025-03-01 11:24:00,3.5
8474,2025-03-01 11:26:00,3.5
8475,2025-03-01 11:28:00,3.5
8476,2025-03-01 11:30:00,3.5
8477,2025-03-01 11:32:00,3.5
8478,2025-03-01 11:34:00,3.5
8479,2025-03-01 11:36:00,3.5
8480,2025-03-01 11:38:00,3.5
8481,2025-03-01 11:40:00,3.5
8482,2025-03-01 11:42:00,3.5
8483,2025-03-01 11:44:00,3.5
8484,2025-03-01 11:46:00,4.0
8485,2025-03-01 11:48:00,4.0
8486,2025-03-01 11:50:00,4.0
8487,2025-03-01 11:52:00,4.0
8488,2025-03-01 11:54:00,4.0
8489,2025-03-01 11:56:00,4.0
8490,2025-03-01 11:58:00,4.0
8491,2025-03-01 12:00:00,4.0
8492,2025-03-01 12:02:00,4.0
8493,2025-03-01 12:04:00,4.0
8494,2025-03-01 12:06:00,4.0
8495,2025-03-01 12:08:00,3.5
8496,2025-03-01 12:10:00,3.5
8497,2025-03-01 12:12:00,3.5
8498,2025-03-01 12:14:00,3.5
8499,2025-03-01 12:16:00,3.5
8500,2025-03-01 12:18:00,3.5
8501,2025-03-01 12:20:00,3.5
8502,2025-03-01 12:22:00,3.5
8503,2025-03-01 12:24:00,3.5
8504,2025-03-01 12:26:00,3.5
8505,2025-03-01 12:28:00,3.5
8506,2025-03-01 12:30:00,3.5
8507,2025-03-01 12:32:00,3.5
8508,2025-03-01 12:34:00,3.5
8509,2025-03-01 12:36:00,3.5
8510,2025-03-01 12:38:00,3.5
8511,2025-03-01 12:40:00,3.5
8512,2025-03-01 12:42:00,3.5
8513,2025-03-01 12:44:00,3.5
8514,2025-03-01 12:46:00,3.5
8515,2025-03-01 12:48:00,3.5
8516,2025-03-01 12:50:00,3.5
8517,2025-03-01 12:52:00,3.5
8518,2025-03-01 12:54:00,3.5
8519,2025-03-01 12:56:00,3.5
8520,2025-03-01 12:58:00,3.5
8521,2025-03-01 13:00:00,3.5
8522,2025-03-01 13:02:00,3.5
8523,2025-03-01 13:04:00,3.5
8524,2025-03-01 13:06:00,3.5
8525,2025-03-01 13:08:00,3.5
8526,2025-03-01 13:10:00,3.5
8527,2025-03-01 13:12:00,3.5
8528,2025-03-01 13:14:00,3.5
8529,2025-03-01 13:16:00,3.5
8530,2025-03-01 13:18:00,3.5
8531,2025-03-01 13:20:00,3.5
8532,2025-03-01 13:22:00,3.5
8533,2025-03-01 13:24:00,3.5
8534,2025-03-01 13:26:00,3.5
8535,2025-03-01 13:28:00,3.5
8536,2025-03-01 13:30:00,3.5
8537,2025-03-01 13:32:00,3.5
8538,2025-03-01 13:34:00,3.5
8539,2025-03-01 13:36:00,3.5
8540,2025-03-01 13:38:00,3.5
8541,2025-03-01 13:40:00,3.5
8542,2025-03-01 13:42:00,4.0
8543,2025-03-01 13:44:00,4.0
8544,2025-03-01 13:46:00,4.0
8545,2025-03-01 13:48:00,4.0
8546,2025-03-01 13:50:00,4.0
8547,2025-03-01 13:52:00,4.0
8548,2025-03-01 13:54:00,4.0
8549,2025-03-01 13:56:00,4.0
8550,2025-03-01 13:58:00,4.0
8551,2025-03-01 14:00:00,4.0
8552,2025-03-01 14:02:00,4.0
8553,2025-03-01 14:04:00,4.0
8554,2025-03-01 14:06:00,4.0
8555,2025-03-01 14:08:00,4.0
8556,2025-03-01 14:10:00,4.5
8557,2025-03-01 14:12:00,4.5
8558,2025-03-01 14:14:00,4.5
8559,2025-03-01 14:16:00,4.5
8560,2025-03-01 14:18:00,4.5
8561,2025-03-01 14:20:00,4.5
8562,2025-03-01 14:22:00,4.5
8563,2025-03-01 14:24:00,4.5
8564,2025-03-01 14:26:00,4.5
8565,2025-03-01 14:28:00,4.5
8566,2025-03-01 14:30:00,4.5
8567,2025-03-01 14:32:00,4.5
8568,2025-03-01 14:34:00,4.5
8569,2025-03-01 14:36:00,4.5
8570,2025-03-01 14:38:00,4.5
8571,2025-03-01 14:40:00,4.5
8572,2025-03-01 14:42:00,4.5
8573,2025-03-01 14:44:00,4.5
8574,2025-03-01 14:46:00,4.5
8575,2025-03-01 14:48:00,4.5
8576,2025-03-01 14:50:00,4.5
8577,2025-03-01 14:52:00,4.5
8578,2025-03-01 14:54:00,4.5
8579,2025-03-01 14:56:00,4.5
8580,2025-03-01 14:58:00,5.0
8581,2025-03-01 15:00:00,5.0
8582,2025-03-01 15:02:00,5.0
8583,2025-03-01 15:04:00,5.0
8584,2025-03-01 15:06:00,5.0
8585,2025-03-01 15:08:00,5.0
8586,2025-03-01 15:10:00,5.0
8587,2025-03-01 15:12:00,5.0
8588,2025-03-01 15:14:00,5.0
8589,2025-03-01 15:16:00,5.0
8590,2025-03-01 15:18:00,5.5
8591,2025-03-01 15:20:00,5.5
8592,2025-03-01 15:22:00,5.5
8593,2025-03-01 15:24:00,5.5
8594,2025-03-01 15:26:00,5.5
8595,2025-03-01 15:28:00,5.0
8596,2025-03-01 15:30:00,5.0
8597,2025-03-01 15:32:00,5.0
8598,2025-03-01 15:34:00,5.0
8599,2025-03-01 15:36:00,5.0
8600,2025-03-01 15:38:00,5.0
8601,2025-03-01 15:40:00,5.0
8602,2025-03-01 15:42:00,5.0
8603,2025-03-01 15:44:00,5.0
8604,2025-03-01 15:46:00,5.0
8605,2025-03-01 15:48:00,5.0
8606,2025-03-01 15:50:00,5.0
8607,2025-03-01 15:52:00,5.5
8608,2025-03-01 15:54:00,5.5
8609,2025-03-01 15:56:00,5.5
8610,2025-03-01 15:58:00,5.5
8611,2025-03-01 16:00:00,5.5
8612,2025-03-01 16:02:00,5.5
8613,2025-03-01 16:04:00,5.5
8614,2025-03-01 16:06:00,6.0
8615,2025-03-01 16:08:00,6.0
8616,2025-03-01 16:10:00,6.0
8617,2025-03-01 16:12:00,6.0
8618,2025-03-01 16:14:00,6.0
8619,2025-03-01 16:16:00,6.0
8620,2025-03-01 16:18:00,6.0
8621,2025-03-01 16:20:00,6.0
8622,2025-03-01 16:22:00,6.0
8623,2025-03-01 16:24:00,6.0
8624,2025-03-01 16:26:00,6.0
8625,2025-03-01 16:28:00,6.0
8626,2025-03-01 16:30:00,6.0
8627,2025-03-01 16:32:00,6.0
8628,2025-03-01 16:34:00,6.0
8629,2025-03-01 16:36:00,6.0
8630,2025-03-01 16:38:00,6.0
8631,2025-03-01 16:40:00,6.0
8632,2025-03-01 16:42:00,6.0
8633,2025-03-01 16:44:00,6.0
8634,2025-03-01 16:46:00,6.0
8635,2025-03-01 16:48:00,6.0
8636,2025-03-01 16:50:00,6.0
8637,2025-03-01 16:52:00,6.0
8638,2025-03-01 16:54:00,6.0
8639,2025-03-01 16:56:00,6.0
8640,2025-03-01 16:58:00,6.0
8641,2025-03-01 17:00:00,6.0
8642,2025-03-01 17:02:00,6.0
8643,2025-03-01 17:04:00,6.0
8644,2025-03-01 17:06:00,6.0
8645,2025-03-01 17:08:00,5.5
8646,2025-03-01 17:10:00,5.5
8647,2025-03-01 17:12:00,5.5
8648,2025-03-01 17:14:00,5.5
8649,2025-03-01 17:16:00,5.5
8650,2025-03-01 17:18:00,5.5
8651,2025-03-01 17:20:00,5.5
8652,2025-03-01 17:22:00,5.5
8653,2025-03-01 17:24:00,5.5
8654,2025-03-01 17:26:00,5.5
8655,2025-03-01 17:28:00,5.5
8656,2025-03-01 17:30:00,5.5
8657,2025-03-01 17:32:00,5.0
8658,2025-03-01 17:34:00,5.0
8659,2025-03-01 17:36:00,5.0
8660,2025-03-01 17:38:00,5.0
8661,2025-03-01 17:40:00,5.0
8662,2025-03-01 17:42:00,5.0
8663,2025-03-01 17:44:00,5.0
8664,2025-03-01 17:46:00,5.0
8665,2025-03-01 17:48:00,5.0
8666,2025-03-01 17:50:00,5.0
8667,2025-03-01 17:52:00,5.0
8668,2025-03-01 17:54:00,5.0
8669,2025-03-01 17:56:00,5.0
8670,2025-03-01 17:58:00,5.0
8671,2025-03-01 18:00:00,4.5
8672,2025-03-01 18:02:00,4.5
8673,2025-03-01 18:04:00,4.5
8674,2025-03-01 18:06:00,4.5
8675,2025-03-01 18:08:00,4.5
8676,2025-03-01 18:10:00,4.5
8677,2025-03-01 18:12:00,4.5
8678,2025-03-01 18:14:00,4.5
8679,2025-03-01 18:16:00,4.5
8680,2025-03-01 18:18:00,4.5
8681,2025-03-01 18:20:00,4.5
8682,2025-03-01 18:22:00,4.5
8683,2025-03-01 18:24:00,4.5
8684,2025-03-01 18:26:00,4.5
8685,2025-03-01 18:28:00,4.5
8686,2025-03-01 18:30:00,4.5
8687,2025-03-01 18:32:00,4.5
8688,2025-03-01 18:34:00,4.5
8689,2025-03-01 18:36:00,4.5
8690,2025-03-01 18:38:00,4.5
8691,2025-03-01 18:40:00,4.0
8692,2025-03-01 18:42:00,4.0
8693,2025-03-01 18:44:00,4.0
8694,2025-03-01 18:46:00,4.0
8695,2025-03-01 18:48:00,4.0
8696,2025-03-01 18:50:00,4.0
8697,2025-03-01 18:52:00,4.0
8698,2025-03-01 18:54:00,4.0
8699,2025-03-01 18:56:00,4.0
8700,2025-03-01 18:58:00,4.0
8701,2025-03-01 19:00:00,4.0
8702,2025-03-01 19:02:00,4.0
8703,2025-03-01 19:04:00,4.0
8704,2025-03-01 19:06:00,4.0
8705,2025-03-01 19:08:00,4.0
8706,2025-03-01 19:10:00,4.0
8707,2025-03-01 19:12:00,4.0
8708,2025-03-01 19:14:00,4.0
8709,2025-03-01 19:16:00,4.0
8710,2025-03-01 19:18:00,4.0
8711,2025-03-01 19:20:00,4.0
8712,2025-03-01 19:22:00,4.0
8713,2025-03-01 19:24:00,4.0
8714,2025-03-01 19:26:00,4.0
8715,2025-03-01 19:28:00,4.0
8716,2025-03-01 19:30:00,4.0
8717,2025-03-01 19:32:00,4.0
8718,2025-03-01 19:34:00,4.0
8719,2025-03-01 19:36:00,4.0
8720,2025-03-01 19:38:00,4.0
8721,2025-03-01 19:40:00,4.0
8722,2025-03-01 19:42:00,4.0
8723,2025-03-01 19:44:00,4.0
8724,2025-03-01 19:46:00,4.0
8725,2025-03-01 19:48:00,4.0
8726,2025-03-01 19:50:00,4.0
8727,2025-03-01 19:52:00,3.5
8728,2025-03-01 19:54:00,4.0
8729,2025-03-01 19:56:00,4.0
8730,2025-03-01 19:58:00,3.5
8731,2025-03-01 20:00:00,3.5
8732,2025-03-01 20:02:00,3.5
8733,2025-03-01 20:04:00,3.5
8734,2025-03-01 20:06:00,3.5
8735,2025-03-01 20:08:00,3.5
8736,2025-03-01 20:10:00,3.5
8737,2025-03-01 20:12:00,3.5
8738,2025-03-01 20:14:00,3.5
8739,2025-03-01 20:16:00,3.5
8740,2025-03-01 20:18:00,3.5
8741,2025-03-01 20:20:00,4.0
8742,2025-03-01 20:22:00,3.5
8743,2025-03-01 20:24:00,3.5
8744,2025-03-01 20:26:00,3.5
8745,2025-03-01 20:28:00,3.5
8746,2025-03-01 20:30:00,3.5
8747,2025-03-01 20:32:00,4.0
8748,2025-03-01 20:34:00,4.0
8749,2025-03-01 20:36:00,4.0
8750,2025-03-01 20:38:00,3.5
8751,2025-03-01 20:40:00,3.5
8752,2025-03-01 20:42:00,3.5
8753,2025-03-01 20:44:00,3.5
8754,2025-03-01 20:46:00,3.5
8755,2025-03-01 20:48:00,3.5
8756,2025-03-01 20:50:00,3.5
8757,2025-03-01 20:52:00,3.5
8758,2025-03-01 20:54:00,3.5
8759,2025-03-01 20:56:00,3.5
8760,2025-03-01 20:58:00,3.5
8761,2025-03-01 21:00:00,3.5
8762,2025-03-01 21:02:00,3.5
8763,2025-03-01 21:04:00,3.5
8764,2025-03-01 21:06:00,3.5
8765,2025-03-01 21:08:00,3.5
8766,2025-03-01 21:10:00,3.5
8767,2025-03-01 21:12:00,3.5
8768,2025-03-01 21:14:00,3.5
8769,2025-03-01 21:16:00,3.5
8770,2025-03-01 21:18:00,3.5
8771,2025-03-01 21:20:00,3.5
8772,2025-03-01 21:22:00,3.5
8773,2025-03-01 21:24:00,3.5
8774,2025-03-01 21:26:00,3.5
8775,2025-03-01 21:28:00,3.5
8776,2025-03-01 21:30:00,3.5
8777,2025-03-01 21:32:00,3.5
8778,2025-03-01 21:34:00,3.5
8779,2025-03-01 21:36:00,3.5
8780,2025-03-01 21:38:00,3.5
8781,2025-03-01 21:40:00,3.5
8782,2025-03-01 21:42:00,3.5
8783,2025-03-01 21:44:00,3.5
8784,2025-03-01 21:46:00,3.5
8785,2025-03-01 21:48:00,3.5
8786,2025-03-01 21:50:00,3.5
8787,2025-03-01 21:52:00,3.5
8788,2025-03-01 21:54:00,3.5
8789,2025-03-01 21:56:00,3.5
8790,2025-03-01 21:58:00,3.5
8791,2025-03-01 22:00:00,3.5
8792,2025-03-01 22:02:00,3.5
8793,2025-03-01 22:04:00,3.5
8794,2025-03-01 22:06:00,3.5
8795,2025-03-01 22:08:00,3.5
8796,2025-03-01 22:10:00,3.5
8797,2025-03-01 22:12:00,3.5
8798,2025-03-01 22:14:00,3.5
8799,2025-03-01 22:16:00,3.5
8800,2025-03-01 22:18:00,3.5
8801,2025-03-01 22:20:00,3.5
8802,2025-03-01 22:22:00,3.5
8803,2025-03-01 22:24:00,3.5
8804,2025-03-01 22:26:00,3.5
8805,2025-03-01 22:28:00,3.5
8806,2025-03-01 22:30:00,3.5
8807,2025-03-01 22:32:00,3.5
8808,2025-03-01 22:34:00,3.5
8809,2025-03-01 22:36:00,3.5
8810,2025-03-01 22:38:00,3.5
8811,2025-03-01 22:40:00,3.5
8812,2025-03-01 22:42:00,3.5
8813,2025-03-01 22:44:00,3.5
8814,2025-03-01 22:46:00,3.5
8815,2025-03-01 22:48:00,3.5
8816,2025-03-01 22:50:00,3.5
8817,2025-03-01 22:52:00,3.5
8818,2025-03-01 22:54:00,3.5
8819,2025-03-01 22:56:00,3.5
8820,2025-03-01 22:58:00,3.5
8821,2025-03-01 23:00:00,3.5
8822,2025-03-01 23:02:00,3.5
8823,2025-03-01 23:04:00,3.5
8824,2025-03-01 23:06:00,3.5
8825,2025-03-01 23:08:00,3.5
8826,2025-03-01 23:10:00,3.5
8827,2025-03-01 23:12:00,3.5
8828,2025-03-01 23:14:00,3.5
8829,2025-03-01 23:16:00,3.5
8830,2025-03-01 23:18:00,3.5
8831,2025-03-01 23:20:00,3.5
8832,2025-03-01 23:22:00,3.5
8833,2025-03-01 23:24:00,3.5
8834,2025-03-01 23:26:00,3.5
8835,2025-03-01 23:28:00,3.5
8836,2025-03-01 23:30:00,3.5
8837,2025-03-01 23:32:00,3.5
8838,2025-03-01 23:34:00,3.5
8839,2025-03-01 23:36:00,3.5
8840,2025-03-01 23:38:00,3.5
8841,2025-03-01 23:40:00,3.5
8842,2025-03-01 23:42:00,3.5
8843,2025-03-01 23:44:00,3.5
8844,2025-03-01 23:46:00,3.5
8845,2025-03-01 23:48:00,3.5
8846,2025-03-01 23:50:00,3.5
8847,2025-03-01 23:52:00,3.5
8848,2025-03-01 23:54:00,3.5
8849,2025-03-01 23:56:00,3.5
8850,2025-03-01 23:58:00,3.5
8851,2025-03-02 00:00:00,3.5
8852,2025-03-02 00:02:00,3.5
8853,2025-03-02 00:04:00,3.5
8854,2025-03-02 00:06:00,3.5
8855,2025-03-02 00:08:00,3.5
8856,2025-03-02 00:10:00,3.5
8857,2025-03-02 00:12:00,3.0
8858,2025-03-02 00:14:00,3.0
8859,2025-03-02 00:16:00,3.0
8860,2025-03-02 00:18:00,3.0
8861,2025-03-02 00:20:00,3.0
8862,2025-03-02 00:22:00,3.0
8863,2025-03-02 00:24:00,3.0
8864,2025-03-02 00:26:00,3.0
8865,2025-03-02 00:28:00,3.0
8866,2025-03-02 00:30:00,3.0
8867,2025-03-02 00:32:00,3.0
8868,2025-03-02 00:34:00,3.0
8869,2025-03-02 00:36:00,3.0
8870,2025-03-02 00:38:00,3.0
8871,2025-03-02 00:40:00,3.0
8872,2025-03-02 00:42:00,3.0
8873,2025-03-02 00:44:00,3.0
8874,2025-03-02 00:46:00,3.0
8875,2025-03-02 00:48:00,3.0
8876,2025-03-02 00:50:00,3.0
8877,2025-03-02 00:52:00,3.0
8878,2025-03-02 00:54:00,3.0
8879,2025-03-02 00:56:00,3.0
8880,2025-03-02 00:58:00,3.0
8881,2025-03-02 01:00:00,3.0
8882,2025-03-02 01:02:00,3.0
8883,2025-03-02 01:04:00,3.0
8884,2025-03-02 01:06:00,3.0
8885,2025-03-02 01:08:00,2.5
8886,2025-03-02 01:10:00,2.5
8887,2025-03-02 01:12:00,3.0
8888,2025-03-02 01:14:00,3.0
8889,2025-03-02 01:16:00,3.0
8890,2025-03-02 01:18:00,3.0
8891,2025-03-02 01:20:00,3.0
8892,2025-03-02 01:22:00,3.0
8893,2025-03-02 01:24:00,3.0
8894,2025-03-02 01:26:00,3.0
8895,2025-03-02 01:28:00,3.0
8896,2025-03-02 01:30:00,3.0
8897,2025-03-02 01:32:00,3.0
8898,2025-03-02 01:34:00,3.0
8899,2025-03-02 01:36:00,3.0
8900,2025-03-02 01:38:00,3.0
8901,2025-03-02 01:40:00,3.0
8902,2025-03-02 01:42:00,3.0
8903,2025-03-02 01:44:00,3.0
8904,2025-03-02 01:46:00,3.0
8905,2025-03-02 01:48:00,3.0
8906,2025-03-02 01:50:00,3.0
8907,2025-03-02 01:52:00,3.0
8908,2025-03-02 01:54:00,3.0
8909,2025-03-02 01:56:00,3.0
8910,2025-03-02 01:58:00,3.0
8911,2025-03-02 02:00:00,3.0
8912,2025-03-02 02:02:00,3.0
8913,2025-03-02 02:04:00,3.0
8914,2025-03-02 02:06:00,3.0
8915,2025-03-02 02:08:00,3.0
8916,2025-03-02 02:10:00,3.5
8917,2025-03-02 02:12:00,3.5
8918,2025-03-02 02:14:00,3.5
8919,2025-03-02 02:16:00,3.5
8920,2025-03-02 02:18:00,3.5
8921,2025-03-02 02:20:00,3.5
8922,2025-03-02 02:22:00,3.5
8923,2025-03-02 02:24:00,3.5
8924,2025-03-02 02:26:00,3.5
8925,2025-03-02 02:28:00,3.5
8926,2025-03-02 02:30:00,3.5
8927,2025-03-02 02:32:00,3.5
8928,2025-03-02 02:34:00,3.5
8929,2025-03-02 02:36:00,3.5
8930,2025-03-02 02:38:00,3.5
8931,2025-03-02 02:40:00,3.5
8932,2025-03-02 02:42:00,3.5
8933,2025-03-02 02:44:00,3.5
8934,2025-03-02 02:46:00,3.5
8935,2025-03-02 02:48:00,3.5
8936,2025-03-02 02:50:00,3.5
8937,2025-03-02 02:52:00,3.5
8938,2025-03-02 02:54:00,3.5
8939,2025-03-02 02:56:00,3.5
8940,2025-03-02 02:58:00,3.5
8941,2025-03-02 03:00:00,3.5
8942,2025-03-02 03:02:00,3.5
8943,2025-03-02 03:04:00,3.5
8944,2025-03-02 03:06:00,3.5
8945,2025-03-02 03:08:00,3.5
8946,2025-03-02 03:10:00,3.5
8947,2025-03-02 03:12:00,3.5
8948,2025-03-02 03:14:00,3.5
8949,2025-03-02 03:16:00,3.5
8950,2025-03-02 03:18:00,4.0
8951,2025-03-02 03:20:00,4.0
8952,2025-03-02 03:22:00,4.0
8953,2025-03-02 03:24:00,4.0
8954,2025-03-02 03:26:00,4.0
8955,2025-03-02 03:28:00,4.0
8956,2025-03-02 03:30:00,4.0
8957,2025-03-02 03:32:00,4.0
8958,2025-03-02 03:34:00,4.0
8959,2025-03-02 03:36:00,4.0
8960,2025-03-02 03:38:00,4.0
8961,2025-03-02 03:40:00,4.0
8962,2025-03-02 03:42:00,4.0
8963,2025-03-02 03:44:00,4.0
8964,2025-03-02 03:46:00,4.0
8965,2025-03-02 03:48:00,4.0
8966,2025-03-02 03:50:00,4.0
8967,2025-03-02 03:52:00,4.0
8968,2025-03-02 03:54:00,4.0
8969,2025-03-02 03:56:00,4.0
8970,2025-03-02 03:58:00,4.0
8971,2025-03-02 04:00:00,4.0
8972,2025-03-02 04:02:00,4.0
8973,2025-03-02 04:04:00,4.0
8974,2025-03-02 04:06:00,4.0
8975,2025-03-02 04:08:00,4.0
8976,2025-03-02 04:10:00,4.0
8977,2025-03-02 04:12:00,4.0
8978,2025-03-02 04:14:00,4.0
8979,2025-03-02 04:16:00,4.0
8980,2025-03-02 04:18:00,4.0
8981,2025-03-02 04:20:00,4.0
8982,2025-03-02 04:22:00,4.0
8983,2025-03-02 04:24:00,4.0
8984,2025-03-02 04:26:00,4.0
8985,2025-03-02 04:28:00,4.0
8986,2025-03-02 04:30:00,4.0
8987,2025-03-02 04:32:00,4.0
8988,2025-03-02 04:34:00,4.0
8989,2025-03-02 04:36:00,4.0
8990,2025-03-02 04:38:00,4.0
8991,2025-03-02 04:40:00,4.0
8992,2025-03-02 04:42:00,4.0
8993,2025-03-02 04:44:00,4.0
8994,2025-03-02 04:46:00,4.0
8995,2025-03-02 04:48:00,4.0
8996,2025-03-02 04:50:00,4.0
8997,2025-03-02 04:52:00,4.0
8998,2025-03-02 04:54:00,4.0
8999,2025-03-02 04:56:00,4.0
9000,2025-03-02 04:58:00,4.0
9001,2025-03-02 05:00:00,4.0
9002,2025-03-02 05:02:00,4.5
9003,2025-03-02 05:04:00,4.5
9004,2025-03-02 05:06:00,4.5
9005,2025-03-02 05:08:00,4.5
9006,2025-03-02 05:10:00,4.5
9007,2025-03-02 05:12:00,4.5
9008,2025-03-02 05:14:00,4.5
9009,2025-03-02 05:16:00,4.5
9010,2025-03-02 05:18:00,4.5
9011,2025-03-02 05:20:00,4.5
9012,2025-03-02 05:22:00,4.5
9013,2025-03-02 05:24:00,4.5
9014,2025-03-02 05:26:00,4.5
9015,2025-03-02 05:28:00,4.5
9016,2025-03-02 05:30:00,4.5
9017,2025-03-02 05:32:00,4.5
9018,2025-03-02 05:34:00,4.5
9019,2025-03-02 05:36:00,4.5
9020,2025-03-02 05:38:00,4.5
9021,2025-03-02 05:40:00,4.5
9022,2025-03-02 05:42:00,4.5
9023,2025-03-02 05:44:00,4.5
9024,2025-03-02 05:46:00,4.5
9025,2025-03-02 05:48:00,4.5
9026,2025-03-02 05:50:00,4.5
9027,2025-03-02 05:52:00,4.5
9028,2025-03-02 05:54:00,4.5
9029,2025-03-02 05:56:00,4.5
9030,2025-03-02 05:58:00,4.5
9031,2025-03-02 06:00:00,4.5
9032,2025-03-02 06:02:00,4.5
9033,2025-03-02 06:04:00,4.5
9034,2025-03-02 06:06:00,4.5
9035,2025-03-02 06:08:00,4.5
9036,2025-03-02 06:10:00,4.5
9037,2025-03-02 06:12:00,4.5
9038,2025-03-02 06:14:00,4.5
9039,2025-03-02 06:16:00,4.5
9040,2025-03-02 06:18:00,4.5
9041,2025-03-02 06:20:00,4.5
9042,2025-03-02 06:22:00,4.5
9043,2025-03-02 06:24:00,4.5
9044,2025-03-02 06:26:00,4.0
9045,2025-03-02 06:28:00,4.0
9046,2025-03-02 06:30:00,4.0
9047,2025-03-02 06:32:00,4.0
9048,2025-03-02 06:34:00,4.0
9049,2025-03-02 06:36:00,4.0
9050,2025-03-02 06:38:00,4.0
9051,2025-03-02 06:40:00,4.0
9052,2025-03-02 06:42:00,4.0
9053,2025-03-02 06:44:00,4.0
9054,2025-03-02 06:46:00,4.0
9055,2025-03-02 06:48:00,4.0
9056,2025-03-02 06:50:00,4.0
9057,2025-03-02 06:52:00,4.0
9058,2025-03-02 06:54:00,4.0
9059,2025-03-02 06:56:00,4.0
9060,2025-03-02 06:58:00,4.0
9061,2025-03-02 07:00:00,4.0
9062,2025-03-02 07:02:00,4.0
9063,2025-03-02 07:04:00,4.0
9064,2025-03-02 07:06:00,4.0
9065,2025-03-02 07:08:00,4.0
9066,2025-03-02 07:10:00,4.0
9067,2025-03-02 07:12:00,4.0
9068,2025-03-02 07:14:00,4.0
9069,2025-03-02 07:16:00,4.0
9070,2025-03-02 07:18:00,4.0
9071,2025-03-02 07:20:00,4.0
9072,2025-03-02 07:22:00,4.5
9073,2025-03-02 07:24:00,4.5
9074,2025-03-02 07:26:00,4.5
9075,2025-03-02 07:28:00,4.5
9076,2025-03-02 07:30:00,4.5
9077,2025-03-02 07:32:00,4.5
9078,2025-03-02 07:34:00,4.5
9079,2025-03-02 07:36:00,4.5
9080,2025-03-02 07:38:00,4.5
9081,2025-03-02 07:40:00,4.5
9082,2025-03-02 07:42:00,4.5
9083,2025-03-02 07:44:00,4.5
9084,2025-03-02 07:46:00,4.5
9085,2025-03-02 07:48:00,4.5
9086,2025-03-02 07:50:00,4.5
9087,2025-03-02 07:52:00,4.5
9088,2025-03-02 07:54:00,4.5
9089,2025-03-02 07:56:00,4.5
9090,2025-03-02 07:58:00,4.5
9091,2025-03-02 08:00:00,4.5
9092,2025-03-02 08:02:00,4.5
9093,2025-03-02 08:04:00,4.5
9094,2025-03-02 08:06:00,4.5
9095,2025-03-02 08:08:00,5.0
9096,2025-03-02 08:10:00,5.0
9097,2025-03-02 08:12:00,5.0
9098,2025-03-02 08:14:00,5.0
9099,2025-03-02 08:16:00,5.0
9100,2025-03-02 08:18:00,5.0
9101,2025-03-02 08:20:00,5.0
9102,2025-03-02 08:22:00,5.0
9103,2025-03-02 08:24:00,5.0
9104,2025-03-02 08:26:00,5.0
9105,2025-03-02 08:28:00,5.5
9106,2025-03-02 08:30:00,5.5
9107,2025-03-02 08:32:00,5.5
9108,2025-03-02 08:34:00,5.5
9109,2025-03-02 08:36:00,5.5
